epoch,train_loss,train_recon,train_kl,train_phys,val_loss,val_recon,val_kl,val_phys,phys_weight
44,0.02999654957758529,0.008453458481069123,2.1543091535568237,0.0,0.02993897907435894,0.008432654875584623,2.150632468136874,0.0,0.0
45,0.029808076364653453,0.008293466121401815,2.1514610733304704,0.0,0.029553033580834217,0.008076979059048674,2.147605527531017,0.0,0.0
46,0.02954639716162568,0.008114364452748782,2.143203298250834,0.0,0.029493745247071438,0.008116180500523611,2.1377565427259966,0.0,0.0
47,0.029591408203400317,0.008179554715752602,2.1411853971935453,0.0,0.02955871837382967,0.008157170547003096,2.140154795213179,0.0,0.0
48,0.029581867734945956,0.008163526221843702,2.1418342192967734,0.0,0.029411387206478554,0.007987854621288452,2.1423532962799072,0.0,0.0
49,0.02937128022313118,0.007937346474223193,2.143393459774199,0.0,0.029827976091341538,0.008488514333624731,2.1339462236924605,0.0,0.0
50,0.0294392958194727,0.008051451971931826,2.1387844369525,0.0,0.02963117645545439,0.008179635275155306,2.145154129375111,0.0,0.0
51,0.029064108307162922,0.007643572653510741,2.1420536154792424,0.0,0.02958023175597191,0.008231543004512787,2.1348689035935835,0.0,0.0
52,0.02924944172125487,0.00789095607719251,2.135848595982506,0.0,0.02943403646349907,0.008085002911023119,2.1349033659154717,0.0,0.0
53,0.028979088357161908,0.007649917144417053,2.1329171600795926,0.0,0.02889540334316817,0.007695424328134818,2.1199979565360327,0.0,0.0
54,0.02893763980162995,0.007772775555384301,2.116486498287746,0.0,0.0287100247700106,0.007565179966728796,2.1144845485687256,0.0,0.0
55,0.029078939131328037,0.007796570481289001,2.1282369068690707,0.0,0.028894518248059532,0.0076115187257528305,2.1282999949021773,0.0,0.0
56,0.02882554005121901,0.007537282282663952,2.1288258177893504,0.0,0.029109198600053787,0.007847378157417883,2.126182057640769,0.0,0.0
57,0.02879889810546523,0.0075121432698021335,2.1286755346116566,0.0,0.028760661794380707,0.007480948232114315,2.1279714107513428,0.0,0.0
58,0.028582862400937648,0.007290386439611514,2.1292476256688437,0.0,0.02850044925104488,0.007313123015178876,2.1187326691367407,0.0,0.0
59,0.028522241594535962,0.007334639307200199,2.118760267893473,0.0,0.028271465477618305,0.007178410252725536,2.1093055551702324,0.0,0.0
60,0.028625065904288066,0.007512968399428895,2.1112097955885387,0.0,0.028562464835968884,0.007431806742467664,2.1130658929998223,0.0,0.0
61,0.028427036390418096,0.007260526685665051,2.116651012783959,0.0,0.028525511649521915,0.007428132293915207,2.1097379597750576,0.0,0.0
62,0.028314463040303616,0.007244667614854518,2.1069795971825007,0.0,0.02834421277723529,0.007327684116634456,2.101652903990312,0.0,0.0
63,0.0284557801981767,0.007394585093217236,2.1061195589247204,0.0,0.028253003277561882,0.007125078954479911,2.1127924702384253,0.0,0.0
64,0.028155154193795863,0.007011765835895425,2.1143388861701604,0.0,0.028425403785976498,0.007352485321462154,2.1072918718511406,0.0,0.0
65,0.028254142341514427,0.007238019534963227,2.1016123238063993,0.0,0.028432152318683537,0.007438429588959975,2.099372321909124,0.0,0.0
66,0.028265536496681825,0.007223617728976976,2.1041918936229886,0.0,0.027994970537044785,0.006891252430663867,2.11037184975364,0.0,0.0
67,0.028241474757946673,0.007059374846340645,2.1182100148428056,0.0,0.027906667610461063,0.006743653127076951,2.116301493211226,0.0,0.0
68,0.028081854716652914,0.007031795457892474,2.105005979537964,0.0,0.028048184954307297,0.007043382872573354,2.100480231371793,0.0,0.0
69,0.028256066232210116,0.007221975807277929,2.103409074601673,0.0,0.028055791489102623,0.0070524492978372355,2.1003342758525503,0.0,0.0
70,0.02811515943280288,0.007067288815354307,2.1047870999290827,0.0,0.027774302796884018,0.006656385958194733,2.111791719089855,0.0,0.0
71,0.02785610199152004,0.006849273207730481,2.100682917095366,0.0,0.0282098457894542,0.007366504223847931,2.084334221753207,0.0,0.0
72,0.02809443905772198,0.0072029047268664555,2.0891534828004383,0.0,0.027969940480860798,0.007052082356742837,2.091785864396529,0.0,0.0
73,0.02803034832080205,0.00700816780417448,2.1022180886495683,0.0,0.027724303982474587,0.006756381131708622,2.0967923294414175,0.0,0.0
74,0.027858462229016282,0.006888082151168159,2.097038064684187,0.0,0.02797111343931068,0.007038317832418464,2.0932796001434326,0.0,0.0
75,0.02788394352509862,0.006952602682369096,2.0931341364270164,0.0,0.027775202454491096,0.006803221915933219,2.0971981178630483,0.0,0.0
76,0.027765786009175435,0.006784866541801464,2.098091971306574,0.0,0.027952532876621593,0.007039627483622594,2.0912905606356533,0.0,0.0
77,0.027754958940758592,0.006880568174113121,2.0874391056242443,0.0,0.027837976135990837,0.006939234931699254,2.0898741592060435,0.0,0.0
78,0.027749037990967434,0.006768789585857164,2.098024879183088,0.0,0.028232039206407288,0.007288065400313248,2.0943974148143423,0.0,0.0
79,0.028023957097459407,0.007076261243561194,2.094769614083426,0.0,0.027829499915242195,0.006856235717846589,2.09732647375627,0.0,0.0
80,0.027751708181486243,0.006783920306978481,2.096778841245742,0.0,0.02785638685930859,0.006971324116668918,2.0885063084689053,0.0,0.0
81,0.027749240974940005,0.006865906163251826,2.088333527247111,0.0,0.028046960857781498,0.007141620047729124,2.090534123507413,0.0,0.0
82,0.027960148196490037,0.007006701436780748,2.0953447137560164,0.0,0.02807726169174368,0.007034738463434306,2.104252403432673,0.0,0.0
83,0.027425298822068032,0.006459173225309877,2.0966126124064126,0.0,0.027519727295095272,0.006820697549053214,2.069903005253185,0.0,0.0
84,0.027566092443608102,0.006800912553444505,2.076518036070324,0.0,0.02796780334954912,0.007231531961059029,2.073627146807584,0.0,0.0
85,0.02747700877842449,0.006767981563739124,2.0709027846654258,0.0,0.027668299661441284,0.00698108577423475,2.0687214244495737,0.0,0.0
86,0.027525992842302435,0.006800950648972676,2.0725042536145164,0.0,0.027988857504996387,0.0072083082473413515,2.078054991635409,0.0,0.0
87,0.027568153815255278,0.006735287440408554,2.0832866714114235,0.0,0.02745226330377839,0.006634098689325831,2.0818165215578945,0.0,0.0
88,0.027440601782429786,0.0066218732168809285,2.081872888973781,0.0,0.02751210230317983,0.006753494751385667,2.075860782103105,0.0,0.0
89,0.027494640311314947,0.006728746994797673,2.076589379991804,0.0,0.02778592925857414,0.007024936885996299,2.076099330728704,0.0,0.0
90,0.02734864086267494,0.0065289105931740435,2.0819730701900663,0.0,0.028005250983617523,0.0072487329810180445,2.075651862404563,0.0,0.0
91,0.027458388979236286,0.006741654460451433,2.0716734670457386,0.0,0.028122741559689694,0.007356959437443452,2.0765782486308706,0.0,0.0
92,0.02748897441086315,0.00670291640840116,2.078605827831087,0.0,0.027524568140506744,0.006794125603681261,2.073044321753762,0.0,0.0
93,0.027598214557483083,0.006800970173485223,2.0797244821275984,0.0,0.02752121537923813,0.006660839415748011,2.0860376358032227,0.0,0.0
94,0.02743587585254794,0.006615291504810254,2.08205847513108,0.0,0.027606360444968395,0.0067861581813882695,2.082020304419778,0.0,0.0
95,0.02732407514538084,0.006540551781654358,2.0783523945581344,0.0,0.02749190547249534,0.006748184180733832,2.0743722048672764,0.0,0.0
96,0.027387566421003567,0.00656805951370015,2.0819507383164906,0.0,0.02739779143170877,0.006594387052411383,2.0803404938090932,0.0,0.0
97,0.0271753685194112,0.0064896466210484505,2.068572243054708,0.0,0.027024999938227913,0.006424419116228819,2.060058116912842,0.0,0.0
98,0.02746772939073188,0.006778718449086661,2.0689011414845786,0.0,0.027203381569548088,0.006444667973978953,2.0758714459159155,0.0,0.0
99,0.02725819019334657,0.006491396908781358,2.0766793602988836,0.0,0.027146864851767368,0.006448859475891699,2.0698005936362525,0.0,0.0
100,0.027312448248267174,0.006622942430632455,2.068950641722906,0.0,0.027301258661530235,0.006567264102738012,2.0733995004133745,0.0,0.0
101,0.02728471594552199,0.006599057643186478,2.0685658852259317,0.0,0.027660047974098812,0.007035033862021836,2.062501473860307,0.0,0.0
102,0.027130105444008394,0.006521517410874367,2.0608588513873873,0.0,0.02689198540015654,0.006259327754378319,2.0632658654993232,0.0,0.0
103,0.027600311762875036,0.006795862345911917,2.080444966043745,0.0,0.027344939044930718,0.006457947236909108,2.0886992541226475,0.0,0.0
104,0.027124258689582348,0.006333873984182165,2.079038529168992,0.0,0.027149175378409298,0.0064882310954007235,2.0660944418473677,0.0,0.0
105,0.027172691587890898,0.006533623018878556,2.0639069137119113,0.0,0.027084379880265755,0.00644651846960187,2.0637861598621714,0.0,0.0
106,0.027045132592320442,0.006407345467734905,2.0637787580490112,0.0,0.027313096618110485,0.006698049520227042,2.061504775827581,0.0,0.0
107,0.027125251878585135,0.006477975863076392,2.064727635610671,0.0,0.027414284646511078,0.006804892581633546,2.060939246957952,0.0,0.0
108,0.02724819617079837,0.006625074726928558,2.0623122113091603,0.0,0.027182759886438198,0.006496025969020345,2.0686734372919258,0.0,0.0
109,0.027069349551484698,0.006351772097072431,2.071757782073248,0.0,0.027192925187674435,0.006557744631374424,2.0635181123560127,0.0,0.0
110,0.02713464204931543,0.006582091795280576,2.055255066780817,0.0,0.026896229352463375,0.00630232420834628,2.059390566565774,0.0,0.0
111,0.027074149676731656,0.006416731225770144,2.0657418966293335,0.0,0.027272908525033432,0.006696084514260292,2.0576824708418413,0.0,0.0
112,0.02681050884226958,0.006289571069092268,2.052093812397548,0.0,0.02707815000956709,0.006640413225713101,2.043773716146296,0.0,0.0
113,0.02694480489229872,0.006474671109269063,2.0470134246917,0.0,0.027202687818895687,0.00662712829018181,2.0575560222972524,0.0,0.0
114,0.027221903071871827,0.006614698607119776,2.06072051184518,0.0,0.02695384215224873,0.006286863110620867,2.066697965968739,0.0,0.0
115,0.027045969452176775,0.0063950959925672835,2.0650873751867387,0.0,0.026983970098874786,0.00629607236690142,2.0687897855585273,0.0,0.0
116,0.026970306500082926,0.006362715070801122,2.060759192421323,0.0,0.027139123698527164,0.0066295450722629375,2.0509578748182817,0.0,0.0
117,0.02715968531334684,0.006564095350248473,2.0595590387071883,0.0,0.027253757146271793,0.0066494755870239305,2.0604282292452725,0.0,0.0
118,0.027017765678465366,0.006413538230671769,2.060422795159476,0.0,0.027439399199052292,0.006881960879333995,2.05574386770075,0.0,0.0
119,0.02708011000816311,0.006479330649155946,2.060077985127767,0.0,0.026803201403130184,0.006155676589432088,2.064752557060935,0.0,0.0
120,0.027037785432877996,0.0063839133806704055,2.0653872206097557,0.0,0.027401540936394173,0.006732660007070412,2.066888137297197,0.0,0.0
121,0.02691508430455412,0.006334833800792694,2.05802511601221,0.0,0.02685153077949177,0.006311867978762497,2.0539663054726343,0.0,0.0
122,0.027029590326405707,0.006467087360631142,2.0562503451392766,0.0,0.0269900822842663,0.0064425643702799625,2.0547518079931084,0.0,0.0
123,0.026822789217389766,0.00632235004256169,2.0500439632506597,0.0,0.02699078738012097,0.006570293398743326,2.0420494729822334,0.0,0.0
124,0.027094268284383275,0.006611793834183898,2.048247501963661,0.0,0.02703007784756747,0.006430526391010393,2.059955185109919,0.0,0.0
125,0.02692691077079092,0.006319352625203984,2.060755865914481,0.0,0.027044699950651688,0.0064251362769441175,2.0619564056396484,0.0,0.0
126,0.026896418693164986,0.006244219529132049,2.065219969976516,0.0,0.027394317598505455,0.006900205530903556,2.049411275170066,0.0,0.0
127,0.026919067925995306,0.006427314487241563,2.0491753703071955,0.0,0.02675877291370522,0.006316895723681559,2.0441877408461138,0.0,0.0
128,0.02671115304387751,0.006311916546630008,2.0399237076441445,0.0,0.02709057859399102,0.006783608770505948,2.0306970206173984,0.0,0.0
129,0.027127360614637535,0.00668186532510888,2.0445495673588345,0.0,0.026862135326320476,0.006247115194458853,2.0615020881999624,0.0,0.0
130,0.026754750471029962,0.0062032239178993875,2.05515270006089,0.0,0.02708718434653499,0.006602102678946473,2.0485082756389272,0.0,0.0
131,0.026659375411413964,0.006198988440224812,2.046038758187067,0.0,0.027170925316485493,0.0067839876494624396,2.03869383985346,0.0,0.0
132,0.026606196094126927,0.0063324974339810155,2.0273699192773726,0.0,0.027323596687479454,0.007048146587542512,2.0275450836528432,0.0,0.0
133,0.02685947986763148,0.006504081511160447,2.0355398768470403,0.0,0.02726547233760357,0.006769352296197956,2.049612045288086,0.0,0.0
134,0.02686388169725736,0.006352226870755355,2.051165523983183,0.0,0.026955532079393215,0.006428100338036364,2.0527432181618432,0.0,0.0
135,0.02664490571866433,0.006175440514371509,2.0469465596335277,0.0,0.02702506055886095,0.006631543605842374,2.0393516800620337,0.0,0.0
136,0.026708402183084262,0.006324447491871459,2.038395501318432,0.0,0.02682884613221342,0.006408511110666123,2.042033542286266,0.0,0.0
137,0.026757931602852687,0.006342963315546513,2.0414968672252836,0.0,0.026737066155130215,0.006347495681521567,2.038957118988037,0.0,0.0
138,0.026747095709045727,0.006318495597779041,2.042860048157828,0.0,0.02662456916137175,0.006208905315195972,2.0415664586153897,0.0,0.0
139,0.026873235280315082,0.0063416067887807175,2.053162898336138,0.0,0.026551243764432995,0.0059461030177772045,2.0605140816081655,0.0,0.0
140,0.02678356936112756,0.006247063200654728,2.053650668689183,0.0,0.026898907497525215,0.006433812943710523,2.046509525992654,0.0,0.0
141,0.026800871738010927,0.0063001612378727825,2.0500710805257163,0.0,0.026855256069790234,0.006419594145633958,2.0435662919824775,0.0,0.0
142,0.026711022880460535,0.006285260021243067,2.042576347078596,0.0,0.026894183152101257,0.0064534094946628266,2.044077439741655,0.0,0.0
143,0.026518121228686402,0.006127706241040002,2.0390415475482033,0.0,0.02687539431181821,0.006552050990814512,2.032334414395419,0.0,0.0
144,0.026740813938279945,0.0064227090971100895,2.0318105277561007,0.0,0.02722274342721159,0.006907203700393438,2.031554005362771,0.0,0.0
145,0.026620712219959215,0.006263323871064044,2.0357388712110973,0.0,0.02662782371044159,0.006274631881917065,2.035319198261608,0.0,0.0
146,0.026602692414252532,0.006261334632567707,2.0341358241580783,0.0,0.026671295816248112,0.006396077700297941,2.027521848678589,0.0,0.0
147,0.02658589787426449,0.006297103007368389,2.028879545983814,0.0,0.026940901509740135,0.006644549313932657,2.0296352993358266,0.0,0.0
148,0.026542796221162592,0.006267262423144919,2.0275534221104214,0.0,0.026706707748499783,0.006420085460624911,2.028662313114513,0.0,0.0
149,0.026784670627897696,0.006417355965822935,2.0367315326418196,0.0,0.0268330956724557,0.006348725916309791,2.048437010158192,0.0,0.0
150,0.026625439968137515,0.006161591925081753,2.0463848624910628,0.0,0.026953180235895245,0.0065403368578038435,2.0412844094363125,0.0,0.0
151,0.026268964322904747,0.0060831487755335515,2.0185816202844893,0.0,0.026676003567197105,0.0066255145198242235,2.0050489360635932,0.0,0.0
152,0.026609188832697413,0.006426040648615786,2.0183148639542714,0.0,0.026645942337133667,0.006250558632679961,2.0395384485071357,0.0,0.0
153,0.026614210479671045,0.006183730039213385,2.0430480922971452,0.0,0.02628201043063944,0.005997406530447982,2.0284604376012627,0.0,0.0
154,0.026721926051236335,0.006449306217421379,2.027262034870329,0.0,0.02697013115341013,0.006511469879610972,2.0458662076429888,0.0,0.0
155,0.026587315790709994,0.006117918118391009,2.0469398157937184,0.0,0.02723090249029073,0.006844770755957474,2.0386132326993076,0.0,0.0
156,0.026405359840109235,0.0060892613671187845,2.031609892845154,0.0,0.027018697593699802,0.006720753259618174,2.0297944979234175,0.0,0.0
157,0.026659533558856873,0.006337740425286549,2.0321793669746038,0.0,0.026582209224050694,0.0062315016984939575,2.0350708094510166,0.0,0.0
158,0.026625176847335837,0.00625087134540081,2.0374305929456438,0.0,0.0270103377036073,0.006551893851296468,2.0458444248546255,0.0,0.0
159,0.026599959514680364,0.006144343775564006,2.045561591784159,0.0,0.026748054576191036,0.006337014069272714,2.0411040782928467,0.0,0.0
160,0.02658760334764208,0.00617353662493683,2.0414067109425864,0.0,0.02656096795743162,0.006169751794500785,2.0391216494820337,0.0,0.0
161,0.02653257974556514,0.006141170094321881,2.0391410135087513,0.0,0.026462758467956024,0.006064793179658326,2.039796547456221,0.0,0.0
162,0.026673629879951477,0.006234286674520089,2.0439343679518926,0.0,0.0269092299382795,0.006447776347737421,2.046145439147949,0.0,0.0
163,0.02643050727922292,0.006029978549728791,2.040052913484119,0.0,0.026908403262495995,0.006608093834736131,2.0300310308283027,0.0,0.0
164,0.026371094752990064,0.00608661240853724,2.028448292187282,0.0,0.02687466059896079,0.006650377572937446,2.0224283825267446,0.0,0.0
165,0.02648673454920451,0.0063186482238095434,2.0168086914789107,0.0,0.026628570461815052,0.0063620722767981615,2.026649843562733,0.0,0.0
166,0.026320080893735092,0.006028547772162017,2.029153347015381,0.0,0.026870717887174,0.0066853621127930555,2.018535614013672,0.0,0.0
167,0.02644940385861056,0.00628192739428154,2.0167477130889893,0.0,0.02676360495388508,0.0065878703766925764,2.017573508349332,0.0,0.0
168,0.026408608825433822,0.0062174207553090085,2.019118856816065,0.0,0.026710813865065575,0.006442875813015483,2.0267938483845103,0.0,0.0
169,0.02657059384953408,0.00625080951223416,2.031978476615179,0.0,0.02680360729044134,0.006502138196744702,2.030146988955411,0.0,0.0
170,0.026715655323295368,0.0063483131539431355,2.0367342631022134,0.0,0.02635255811566656,0.005820343440229242,2.053221485831521,0.0,0.0
171,0.02655760646753368,0.00611136443469496,2.0446242491404214,0.0,0.026450256055051632,0.00611633024263111,2.033392624421553,0.0,0.0
172,0.02640989272012597,0.0061007163908687375,2.0309176672072637,0.0,0.026622907681898636,0.006326018112965606,2.029689008539373,0.0,0.0
173,0.026260389502914178,0.006044005553814627,2.021638450168428,0.0,0.027019492265853016,0.006849129006943919,2.0170363946394487,0.0,0.0
174,0.02643448438140608,0.006237727501207874,2.0196757117907205,0.0,0.026532526043328373,0.006272289605641907,2.026023734699596,0.0,0.0
175,0.02635619660750741,0.006155430261666576,2.0200767034576055,0.0,0.026449503885074097,0.0062364679761230946,2.0213036320426245,0.0,0.0
176,0.02641283946910075,0.006163653828913257,2.0249186016264415,0.0,0.026318751952864906,0.00601744143800302,2.03013107993386,0.0,0.0
177,0.026529230709586824,0.006137327158025333,2.039190405891055,0.0,0.02667021175677126,0.006308736787600951,2.0361475077542392,0.0,0.0
178,0.02645455203240826,0.006138945508393503,2.031560699144999,0.0,0.026598383249206978,0.006257509643381292,2.034087397835471,0.0,0.0
179,0.026336977302673318,0.006115745498044859,2.0221232232593356,0.0,0.0266233238984238,0.006490046454762871,2.013327793641524,0.0,0.0
180,0.026573814096904937,0.006363872094966826,2.0209942743891762,0.0,0.026298235593871636,0.006045063280246474,2.0253173221241343,0.0,0.0
181,0.026336270916674818,0.0060920626302027985,2.0244208744594028,0.0,0.026378124952316284,0.0061913362534886055,2.018678903579712,0.0,0.0
182,0.026356941044685386,0.006067201949744707,2.028973937034607,0.0,0.02648183195428415,0.006201979661868377,2.0279852476986973,0.0,0.0
183,0.026377835976225988,0.006104650408295649,2.0273186081931707,0.0,0.026226246560161762,0.0059255963530052795,2.0300650813362817,0.0,0.0
184,0.02623457931691692,0.006025711617742975,2.0208868214062283,0.0,0.02645983970300718,0.006339203523979945,2.012063665823503,0.0,0.0
185,0.026331828641039983,0.006165226134249852,2.0166602986199513,0.0,0.026276261630383404,0.0059742499566213655,2.0302012400193648,0.0,0.0
186,0.026220180449031648,0.006021695233704079,2.0198485737755183,0.0,0.026703647083856842,0.006532318551432003,2.0171328999779443,0.0,0.0
187,0.02630925967934586,0.006180508472468881,2.0128751567431857,0.0,0.026791324161670425,0.0065807778472927484,2.021054658022794,0.0,0.0
188,0.026399356446095874,0.006092434582699623,2.030692219734192,0.0,0.02676542221822522,0.006457562727684324,2.030785994096236,0.0,0.0
189,0.0263172798302202,0.006098464685713961,2.0218815491313027,0.0,0.02637406269257719,0.006165935742584142,2.0208127065138384,0.0,0.0
190,0.02635084225663117,0.00615894900900977,2.0191893691108342,0.0,0.0263845334676179,0.0061596110463142395,2.02249230038036,0.0,0.0
191,0.026226710040299667,0.006000964625162028,2.022574578012739,0.0,0.02629265578633005,0.006089731331237338,2.0202924771742388,0.0,0.0
192,0.026172763446257227,0.006037593098534714,2.0135170703842524,0.0,0.026252882893789898,0.0061645228415727615,2.008836041797291,0.0,0.0
193,0.026216643685031505,0.006095973841313805,2.0120670171011064,0.0,0.02602265893735669,0.005878567356954922,2.0144091952930796,0.0,0.0
194,0.0261811540417728,0.006040299366716118,2.014085502851577,0.0,0.02628726562993093,0.006065817380493338,2.022144924510609,0.0,0.0
195,0.026023285640847115,0.005886392423971778,2.013689350514185,0.0,0.026179519227959892,0.006152247205715288,2.0027272592891348,0.0,0.0
196,0.026105705027778942,0.006101952056356129,2.0003753503163657,0.0,0.026167390529404987,0.0060910756953737955,2.0076315619728784,0.0,0.0
197,0.026132960493365925,0.00601648162340834,2.0116479056222096,0.0,0.026498496024446053,0.006366193506189368,2.0132303021170874,0.0,0.0
198,0.026158543436654975,0.006133204581038583,2.0025339325269065,0.0,0.026197638362646103,0.006137939677997069,2.0059698820114136,0.0,0.0
199,0.02631108205588091,0.006061407604387828,2.0249674887884233,0.0,0.02640545181930065,0.006174034142697399,2.0231418176130815,0.0,0.0
200,0.0262296957274278,0.006062100087070749,2.0167596141497293,0.0,0.02635806290940805,0.006172204220836813,2.018585942008279,0.0,0.0
201,0.026252157453979765,0.005958357371301169,2.029380054700942,0.0,0.026689001613042572,0.006476019890132276,2.0212982351129707,0.0,0.0
202,0.026223973903272833,0.006006907316900435,2.0217067287081765,0.0,0.026112528856505047,0.0059235659427940845,2.018896319649436,0.0,0.0
203,0.026167088365625767,0.005982674248073073,2.0184414443515597,0.0,0.026491232047026806,0.006373047532344406,2.011818452314897,0.0,0.0
204,0.026150960563903765,0.006005259164209876,2.014570196469625,0.0,0.02612785944207148,0.006008617622269826,2.011924234303561,0.0,0.0
205,0.02612187633556979,0.006045841900188299,2.007603486378988,0.0,0.026249468157237225,0.006103546146980741,2.0145922249013726,0.0,0.0
206,0.026208171088780676,0.006083695007310737,2.012447660877591,0.0,0.025974877009337597,0.005860353100367568,2.0114524472843516,0.0,0.0
