epoch,train_loss,train_recon,train_kl,train_phys,val_loss,val_recon,val_kl,val_phys,phys_weight
55,0.12241573276973906,0.013304279141482852,2.113020346278236,6.398636409214565,0.12185190482573076,0.013863369145176628,2.1051345738497647,6.322704575278542,0.013750000000000002
56,0.1238181505884443,0.013847134741289275,2.1048255193801153,6.351625635510399,0.12349942529743368,0.01415024282918735,2.10242975841869,6.308920340104536,0.014000000000000002
57,0.12543550115965663,0.013885647989809513,2.099765425636655,6.354540325346447,0.12480521608482707,0.013551838357340206,2.0987624038349497,6.334439060904763,0.014249999999999999
58,0.1268855296075344,0.014068159141710826,2.1110775697798956,6.324592896870205,0.12602279809388248,0.013826379213820805,2.100493062626232,6.2890681786970655,0.014499999999999999
59,0.1281978129630997,0.014016212496374334,2.1010129111153737,6.316709836324056,0.1273867291483012,0.014024498364464804,2.101688038219105,6.26070161299272,0.01475
60,0.12971517869404384,0.01456833491101861,2.1076330060050603,6.271367822374616,0.12919427251273935,0.014855115335773338,2.099706433036111,6.222806367007169,0.015
61,0.13140137369434038,0.01476027900796561,2.0994754007884433,6.27189116250901,0.13094774836843665,0.014837828972800211,2.09429914301092,6.240454153581099,0.01525
62,0.1326540078790415,0.015141646555137066,2.0931923446201144,6.230996177310035,0.13206033069979062,0.014901474118232727,2.079897728833285,6.216766400770708,0.0155
63,0.13410376686425435,0.015396093417491232,2.0821765661239624,6.214978138605754,0.13387708907777612,0.014668046835471283,2.074060331691395,6.251964439045299,0.01575
64,0.1354241846572785,0.015798996601785933,2.077949665841602,6.1778553781055265,0.1349245634945956,0.01648025307804346,2.0831068862568247,6.100827347148549,0.016
65,0.13731725549414045,0.01636911720214855,2.0885444482167563,6.157704455511911,0.1371430443091826,0.017576879483054985,2.084755919196389,6.074991226196289,0.01625
66,0.13850399497009458,0.017191928656150896,2.081471176374526,6.090748855045864,0.13772995566779916,0.016406649300320583,2.07494796406139,6.095383600755171,0.0165
67,0.14036975676814714,0.0166271335800134,2.078469787325178,6.146741674059913,0.1400369947606867,0.016494491645558315,2.07457878372886,6.137117125771263,0.01675
68,0.14187161447036833,0.017842205352194253,2.088885119983128,6.067091306050618,0.14136837964708154,0.01746606251055544,2.0900648073716597,6.058921293778853,0.017
69,0.1426824913138435,0.01728694976883985,2.0812478916985646,6.062786374773298,0.14308726923032242,0.016858817840164356,2.067663301121105,6.118945988741788,0.017249999999999998
70,0.1446002618897529,0.017762079790589354,2.0684825409026373,6.0659061045873734,0.14407238364219666,0.016071778383444656,2.069285024296154,6.13187178698453,0.017499999999999998
71,0.14582540733473642,0.018062189265730836,2.0763186670484997,6.028170665105184,0.14589731395244598,0.01795332193035971,2.0546762943267822,6.050548033280806,0.01775
72,0.1472195557185582,0.018611163122668153,2.0541010754449025,6.003743750708444,0.14799093251878565,0.01844209534200755,2.0553912899710913,6.055273749611595,0.018
73,0.1485612051827567,0.018147048806505545,2.0685109410967146,6.01255066054208,0.14849874106320468,0.018091257238252598,2.064585252241655,6.01433615251021,0.01825
74,0.1499744224406424,0.01914767437570152,2.071991761525472,5.951720487503779,0.15015625276348807,0.018598779951306908,2.07269380309365,5.990839741446755,0.0185
75,0.15171763052543005,0.01942749543204194,2.0860445556186495,5.942916518165951,0.15124313668771225,0.018484386869452217,2.084674770181829,5.96863993731412,0.018750000000000003
76,0.15320425161293574,0.01966349636426284,2.0834992158980596,5.931882460912068,0.15266062861139124,0.018563494086265564,2.079128222032027,5.963466037403453,0.019000000000000003
77,0.15441794090327762,0.019805880485191232,2.0820871534801664,5.911230723063151,0.15441891415552658,0.020527931946245106,2.0753958875482734,5.8772479404102675,0.019250000000000003
78,0.15569175602424712,0.020515908531489827,2.0694161483219693,5.8708555698394775,0.15648870034651322,0.020518858663060448,2.0746888680891558,5.90886926651001,0.019500000000000003
79,0.15693176076525733,0.02116831396484659,2.071850986707778,5.825059845334008,0.15761033648794348,0.019633520817892117,2.062178134918213,5.94202674518932,0.019750000000000004
80,0.15860513597726822,0.021368486540658132,2.0717832417715165,5.825941063108898,0.1592405844818462,0.022455707869746468,2.07622276652943,5.801132722334429,0.020000000000000004
81,0.15968958607741765,0.02192458270915917,2.0743298814410256,5.778849647158668,0.15986057303168558,0.02068383161994544,2.058957663449374,5.856156305833296,0.020250000000000004
82,0.16133265729461396,0.02181238929430644,2.0666918697811307,5.797724190212431,0.16207312047481537,0.02354859255931594,2.062978571111506,5.750962734222412,0.0205
83,0.16268582464683623,0.02353111996004979,2.0693940946034024,5.708952744801839,0.1629118106581948,0.022307983684268864,2.070398048921065,5.778305964036421,0.02075
84,0.16413488168092,0.02271858456411532,2.0744964338484264,5.746254001344953,0.16426723111759534,0.02090965025126934,2.056514544920488,5.847259044647217,0.021
85,0.16580409485669362,0.02251827180208195,2.064085534640721,5.771527835300991,0.16547255624424329,0.022417936474084854,2.068570548837835,5.758537075736306,0.02125
86,0.16706915767419905,0.023404185349742573,2.0762612024943032,5.716388668332781,0.1666196110573682,0.022914823652668434,2.0712327523664995,5.7205791906877,0.021500000000000002
87,0.16794529663664953,0.02402274842773165,2.060393151782808,5.669821614310855,0.16844203526323492,0.02261756072667512,2.0590884035283867,5.757866512645375,0.021750000000000002
88,0.16983219200656527,0.023839037244518597,2.0634267386936007,5.698131254741123,0.16988599706779828,0.025106837634335865,2.05433650450273,5.647081591866233,0.022000000000000002
89,0.17088730810653596,0.02496066933409089,2.063460486275809,5.631102550597418,0.17212846875190735,0.025396802377971737,2.0713424899361352,5.663741155104204,0.022250000000000002
90,0.17178318933362052,0.02458184048356045,2.065499493053981,5.624282098951793,0.17315286804329266,0.025366689671169628,2.0586095939983022,5.653336871754039,0.022500000000000003
91,0.17332834608498074,0.025628100326728253,2.0630862826392766,5.585467508860996,0.17473465610634198,0.024253487925637852,2.066727551546964,5.706105492331765,0.022750000000000003
92,0.1749730184674263,0.025390060308078926,2.0799242768968855,5.599292005811419,0.17488373138687827,0.02374757572331212,2.0756341977552935,5.668687516992742,0.023000000000000003
93,0.1763677235160555,0.02617418189488706,2.079941953931536,5.5653384526570635,0.1768568374893882,0.025867004455490547,2.0887764150446113,5.595787785269997,0.023250000000000003
94,0.17752442367020108,0.026591328238802298,2.087618668874105,5.534336748577299,0.17888681590557098,0.027482739903710106,2.0766688910397617,5.55903790213845,0.0235
95,0.17875456384250096,0.027860461290748345,2.0718411661329723,5.4810818036397295,0.17934472317045386,0.027321885932575573,2.06928073276173,5.5296854972839355,0.02375
96,0.18052071971552713,0.02767104451500234,2.0786744015557423,5.502622138886225,0.1807146519422531,0.026978901502760975,2.080781654878096,5.538663777438077,0.024
97,0.18117532985551016,0.027794408035420236,2.070228627749852,5.471283765066238,0.18204151364890012,0.027020986276594074,2.0621888637542725,5.5422118360346015,0.02425
98,0.18291247458685012,0.028874008694574946,2.0744457188106717,5.440571932565598,0.18341413140296936,0.027225755832412026,2.0781931443647905,5.526793826710094,0.0245
99,0.1842076632948149,0.02935974118078039,2.0894408226013184,5.412263223103115,0.1842148466543718,0.026273209940303455,2.0827937559647993,5.53994742306796,0.02475
100,0.18518886360384168,0.028727622924461252,2.0784654049646285,5.42706340835208,0.18640814315189014,0.02840168841860511,2.074934807690707,5.490284182808616,0.025
101,0.1864828925047602,0.029683436178380533,2.079726883343288,5.386225110008603,0.18630739504640753,0.029357593167911877,2.0766132094643335,5.3934124599803575,0.02525
102,0.18772668285029276,0.03023830530721517,2.076881448427836,5.361551625388009,0.18882174112580039,0.02864028276367621,2.058379736813632,5.474418249997226,0.025500000000000002
103,0.18928694476683935,0.030065237012292658,2.0604646432967413,5.383186805815924,0.1896450180899013,0.02852841771461747,2.055049766193737,5.458877953616056,0.025750000000000002
104,0.1905631511693909,0.03107777295545453,2.052049131620498,5.344803253809611,0.1914473148909482,0.029597965831106358,2.046446670185436,5.43787990916859,0.026000000000000002
105,0.1914537577402024,0.031427697234210517,2.053358781905401,5.313999153318859,0.19243757562203842,0.03173567778007551,2.0521573586897417,5.340203068473122,0.026250000000000002
106,0.19290180717195785,0.03162345835672958,2.070319828532991,5.304722774596441,0.1940914527936415,0.030167923393574627,2.0743276422674004,5.403028574856845,0.026500000000000003
107,0.19402161488930383,0.0327793781069063,2.0785505033674694,5.2507189739318125,0.195240704850717,0.03167081454938108,2.084027507088401,5.33568659695712,0.026750000000000003
108,0.19566610349076136,0.031762461754537764,2.082927493822007,5.299050535474505,0.19632524929263376,0.030484423549337822,2.0812050212513316,5.371435902335427,0.027000000000000003
109,0.19606947011890866,0.033460996025020166,2.0728275719143094,5.206612870806739,0.1969453448599035,0.03412755036895925,2.054567965594205,5.2209952961314805,0.027250000000000003
110,0.19747715478851682,0.034718873467118966,2.054120075135004,5.171530178615025,0.19863349199295044,0.03462504730983214,2.050017096779563,5.218482754447243,0.027500000000000004
111,0.19893724755162284,0.03415732826327994,2.0564221143722534,5.196962061382475,0.20007546923377298,0.03353619948029518,2.049188353798606,5.2629688002846455,0.027750000000000004
112,0.20000689157417842,0.03513032929705722,2.0574846210933866,5.1536325840722945,0.20110573416406458,0.03261149115860462,2.0573614727367056,5.282879395918413,0.028000000000000004
113,0.20088772865987958,0.03506117052442971,2.0526404153733027,5.143368346350534,0.20163455334576694,0.03541220030324026,2.040211244062944,5.161778580058705,0.028249999999999997
114,0.20301846024535952,0.03635200898029974,2.0542037884394326,5.1271724587395076,0.2042925628748807,0.03561468642543663,2.0540140758861196,5.197815331545743,0.028499999999999998
115,0.20418585943324224,0.036150467493349596,2.063682732127962,5.126906519844418,0.20506875894286417,0.040092929859053,2.0606968186118384,5.0215255130421035,0.028749999999999998
116,0.20490322900669916,0.03749938597459169,2.058716348239354,5.062644288653419,0.2063871825283224,0.03710904344916344,2.055745493281971,5.128299713134766,0.028999999999999998
117,0.20604883098886126,0.03746809606396016,2.058304412024362,5.059750148228237,0.20735283466902646,0.03808549791574478,2.060339104045521,5.082528070970015,0.029249999999999998
118,0.20774112748248236,0.038179970922924224,2.0621973389670964,5.048785822732108,0.20879918878728693,0.0370147553357211,2.0642283613031562,5.12346263365312,0.0295
119,0.20814852239120574,0.03825859721040442,2.0645979926699685,5.0166030838376,0.20960567485202442,0.03685754300518469,2.0496934327212246,5.11768726869063,0.02975
120,0.20971885110650743,0.03820275963239726,2.06096419266292,5.030215200923738,0.2101057537577369,0.03822642056779428,2.0548276901245117,5.044368700547651,0.03
121,0.21058832641158784,0.03864445949771574,2.051777413913182,5.0058212620871405,0.21128362281755966,0.040619737045331436,2.0412361188368364,4.966992551630193,0.03025
122,0.21189887963590168,0.04029561118001029,2.0518744105384465,4.95359096072969,0.21320736408233643,0.038863038305531845,2.040851593017578,5.0470756183971055,0.0305
123,0.21285720559812726,0.04043355136222783,2.042067913782029,4.943186095782688,0.21443430672992358,0.041649247096343475,2.0383273254741323,4.956155560233376,0.03075
124,0.21414362674667722,0.04142554454682838,2.0309905040831793,4.9163929507845925,0.21584121070124887,0.04184811630032279,2.025070688941262,4.959431864998558,0.031
125,0.21558217775254024,0.04261641794194778,2.022892100470407,4.887578873407273,0.21678341247818686,0.04256562346761877,2.03882453658364,4.9225453463467685,0.03125
126,0.2167025286526907,0.04312844272880327,2.056615188008263,4.85739464986892,0.21897697177800265,0.04699934883551164,2.0532210089943628,4.807790842923251,0.0315
127,0.21782154306059792,0.043520101257378145,2.045031723522005,4.845704555511475,0.21843650530685077,0.04429623586210338,2.042261167006059,4.841500889171254,0.03175
128,0.21852636798506692,0.043708088053833874,2.0386159136181785,4.82600356283642,0.22008538381619888,0.04571063003756783,2.0358530391346323,4.813006834550337,0.032
129,0.2196793556213379,0.043815347676475845,2.0363024870554605,4.821736193838573,0.22059892117977142,0.042629264295101166,2.0446439222856,4.884441072290594,0.03225
130,0.22082698203268505,0.04382074633169742,2.0441678819202243,4.8173711867559526,0.22208961167118765,0.04370618916370652,2.0360671173442495,4.862238667228005,0.0325
131,0.2213722016839754,0.04394787053267161,2.037277028674171,4.79546764918736,0.2227396233515306,0.046041867611083115,2.046954566782171,4.770327177914706,0.03275
132,0.22295194225651876,0.04469532750192143,2.0507259028298512,4.780283513523283,0.2251698158004067,0.04430129141970114,2.0477131496776235,4.86034532026811,0.033
133,0.22418674578269324,0.04551745933436212,2.049881554785229,4.757006577083042,0.22440395571968771,0.04640101776881651,2.0562885891307485,4.735039190812544,0.03325
134,0.22548534082514898,0.04715207777917385,2.0518807683672224,4.710879144214449,0.2259146882729097,0.046641250902956184,2.0475895838304,4.740224968303334,0.0335
135,0.2261077765197981,0.04732558060260046,2.0500871737798056,4.6898168949853805,0.2273338274522261,0.04935391010208563,2.030864802273837,4.67174109545621,0.03375
136,0.22789243821586883,0.04890319314740953,2.0399946031116305,4.66439091591608,0.2271306040612134,0.05193453790111975,2.047869422219016,4.550510709935969,0.034
137,0.2286186722062883,0.04914887001117071,2.046081100191389,4.642598509788513,0.22928653792901474,0.04965543509884314,2.0341688936406914,4.650785966352983,0.03425
138,0.2291235930862881,0.049192553474789576,2.0458558173406693,4.6223908833095,0.23159418322823264,0.04973832213065841,2.0400751504031094,4.6798584244468,0.034499999999999996
139,0.23108063709168208,0.05018373170778865,2.047273425828843,4.6165229479471845,0.23098364878784527,0.05087886073372581,2.0548949241638184,4.5915349613536485,0.034749999999999996
140,0.23157324393590292,0.05161593251285099,2.0541505756832303,4.554737352189564,0.2323936711658131,0.056552883576263084,2.0419076572765005,4.440620292316783,0.034999999999999996
141,0.23312698411090033,0.05178974072138468,2.036986748377482,4.566450300670805,0.23417593945156445,0.052045102485201576,2.050927097147161,4.585008837959983,0.03525
142,0.23366863351492656,0.05170781945898419,2.05739696820577,4.546108160700117,0.2341811643405394,0.05456453189253807,2.049064787951383,4.482421940023249,0.0355
143,0.23490181884595326,0.05238874593660945,2.043702556973412,4.533595550627935,0.23646269061348654,0.05552482774311846,2.0369925065474077,4.491410667246038,0.03575
144,0.23586849584465935,0.05473781057766506,2.0468878405434743,4.462828250158401,0.23548812080513348,0.05631393058733507,2.0686788125471636,4.402428020130504,0.036
145,0.23651926964521408,0.053248293697834015,2.0817648683275496,4.4814712433587935,0.23772007768804376,0.05473943528803912,2.0773631659421055,4.4746763055974785,0.03625
146,0.23728166165805997,0.05442735623745691,2.066572002002171,4.443522930145264,0.2378531057726253,0.056658401069315995,2.065123601393266,4.398451328277588,0.0365
147,0.23819821150529952,0.054217477018634476,2.067603037470863,4.443665419306074,0.2398029172962362,0.05400403216481209,2.0612047802318227,4.494879917664961,0.03675
148,0.23931699104252316,0.05477350205183029,2.0663082202275596,4.429200109981355,0.24039849638938904,0.05642479387196628,2.075967225161466,4.411189967935735,0.037
149,0.24024156197195962,0.0558700520722639,2.0614559253056846,4.396159603482201,0.24196730825034055,0.05580753325061365,2.04880428314209,4.447563301433217,0.03725
150,0.2421160489320755,0.05635792939435868,2.0521773724328902,4.406302423704238,0.24149597097526898,0.06127147410403599,2.0563773675398394,4.257619185881182,0.037500000000000006
151,0.242731963239965,0.057917820201033636,2.051976277714684,4.352169195810954,0.24249290878122504,0.05786724049936642,2.055387193506414,4.346272967078469,0.037750000000000006
152,0.2431132076751618,0.05775060566763083,2.0586410874412175,4.336215666362217,0.24339428814974698,0.06183315949006514,2.052372087131847,4.237826650792902,0.038000000000000006
153,0.24487054241555078,0.058530778402373904,2.040799243109567,4.338085674104237,0.24530057609081268,0.06241837482560764,2.0346186377785425,4.249307675795122,0.038250000000000006
154,0.2460437065788678,0.05801271443210897,2.0235712812060402,4.358318975993565,0.24620237946510315,0.058892842043529854,2.0244976823980156,4.339339082891291,0.038500000000000006
155,0.2465578895949182,0.058413434418893996,2.0454213448933194,4.327490057264056,0.24727104197848926,0.059257360683246094,2.057727336883545,4.320939432490956,0.03875000000000001
156,0.24763746524140948,0.05954231942693392,2.0629055897394815,4.294002232097444,0.24925877831198953,0.059825239195065064,2.058940302241932,4.329336643218994,0.03900000000000001
157,0.24791350002799714,0.061525411815160795,2.0511150871004378,4.226163784662883,0.2480736645785245,0.06227778440172022,2.0414837273684414,4.213529586791992,0.03925000000000001
158,0.24902085995390302,0.06044853957636016,2.049200483730861,4.2551976782935,0.24910530718890103,0.06501407379453833,2.0485033121975986,4.1419288678602735,0.03950000000000001
159,0.2500416483907473,0.06187706777737254,2.049599454516456,4.218077778816223,0.25101527029817755,0.06419972398064354,2.0403859398581763,4.186457742344249,0.03975000000000001
160,0.2514943466300056,0.06239124573767185,2.0491496948968795,4.215290205819266,0.25238975205204706,0.06495117700912735,2.046936360272494,4.174230380491777,0.04000000000000001
161,0.25266496943575995,0.06334269419312477,2.0533566645213535,4.193508375258673,0.25210620869289746,0.06704259020361034,2.0517230467362837,4.088108994744041,0.04025000000000001
162,0.25307050879512516,0.06383653801111948,2.055274111883981,4.164968694959368,0.25386247445236554,0.06612116504799236,2.0666466626253994,4.125304698944092,0.04050000000000001
163,0.25470433348701116,0.06463615312462762,2.0747117144720897,4.155118062382653,0.25378004800189624,0.06596137413924391,2.0724513313987036,4.100470131093806,0.04075
164,0.25473736723264057,0.06522405351556483,2.0651212760380337,4.118587743668329,0.2552103197032755,0.06942924383011731,2.0564076033505527,4.0296827879819,0.041
165,0.25530588201114107,0.06532228205885206,2.0510503905160085,4.108438537234352,0.25500919873064215,0.06723279336636717,2.0549358237873423,4.053988846865567,0.04125
166,0.25672233530453276,0.06425548885904607,2.0534123409362066,4.1429573354266935,0.2564718642018058,0.0672071481292898,2.0613018599423496,4.063896569338712,0.0415
167,0.2578552851364726,0.0667047898861624,2.0658506552378335,4.0836405754089355,0.2595789283514023,0.06884448602795601,2.078919757496227,4.070544914765791,0.04175
168,0.25858410022088457,0.0678885586204983,2.0701722020194646,4.047472045535133,0.2591281289404089,0.0739461596716534,2.0912980383092705,3.9111664945429023,0.042
169,0.25859102819647106,0.06811810009891078,2.0795650709243048,4.016030277524676,0.2577167275277051,0.07155805792320859,2.0745834437283603,3.9150967597961426,0.04225
170,0.2598418089605513,0.06944815974150385,2.0720987830843245,3.992297887802124,0.26026726039973175,0.07095822556452318,2.0761776837435635,3.96581768989563,0.0425
171,0.26096744977292563,0.0722110385873488,2.071528508549645,3.930786518823533,0.26115388490936975,0.07231780243190852,2.0713537606326016,3.932691118933938,0.04275
172,0.26263094196716946,0.07154291575508458,2.0710501216706776,3.9622678756713867,0.26226063614541834,0.07337124781175093,2.075425451452082,3.9101192300969903,0.043000000000000003
173,0.2651627173735982,0.07258431755361103,2.054426440170833,3.977667973155067,0.26329708912155847,0.0740121721544049,2.050362326882102,3.9024578874761406,0.043250000000000004
174,0.26474910584234057,0.07232636053647314,2.0700433197475614,3.9476394937151955,0.26351180401715363,0.07634548944505778,2.083747777071866,3.8236514871770684,0.043500000000000004
175,0.2643709367229825,0.07272601349367983,2.0711159081686112,3.9070574839909873,0.265181611884724,0.0787772773341699,2.0807127952575684,3.7850791324268687,0.043750000000000004
176,0.2695218001802762,0.07941134096611113,2.093935075260344,3.8447978837149486,0.26888608119704505,0.07441839440302415,2.0974623506719414,3.943024418570779,0.044000000000000004
177,0.2674878090620041,0.07403437110284965,2.083564281463623,3.900967155184065,0.26697999103502795,0.07809460772709413,2.083943106911399,3.7976486032659356,0.044250000000000005
