epoch,train_loss,train_recon,train_kl,train_phys,val_loss,val_recon,val_kl,val_phys,phys_weight
1,0.5141770313767826,0.5136147579726051,0.056227703085717035,0.0,0.5049942910671235,0.5044119358062744,0.05823565497994423,0.0,0.0
2,0.4989510143504423,0.498321310562246,0.06297103753861259,0.0,0.49005643725395204,0.4893844544887543,0.0671974927186966,0.0,0.0
3,0.49371321411693797,0.49298559742815357,0.07276179729139104,0.0,0.49590075612068174,0.4951157093048096,0.078504179418087,0.0,0.0
4,0.4895491950652179,0.488662987947464,0.08862075560233172,0.0,0.4854167878627777,0.4844364821910858,0.09803121984004974,0.0,0.0
5,0.47833941789234385,0.4771957064376158,0.11437101136235629,0.0,0.4780581533908844,0.47675509452819825,0.13030574321746827,0.0,0.0
6,0.46313165566500497,0.46159275139079375,0.15389069038278916,0.0,0.43482689261436464,0.433064329624176,0.17625641226768493,0.0,0.0
7,0.44505211009698753,0.44288986746002645,0.2162241567583645,0.0,0.43394113779067994,0.43147440552711486,0.24667320549488067,0.0,0.0
8,0.4221171964617336,0.4190321915289935,0.30850060722407174,0.0,0.39484480023384094,0.39129447340965273,0.355033677816391,0.0,0.0
9,0.389910044038997,0.3854999542236328,0.44100941454662995,0.0,0.38244659304618833,0.37752997875213623,0.49166136384010317,0.0,0.0
10,0.36600781889522777,0.3599850552923539,0.6022767354460323,0.0,0.35926021337509156,0.3525752604007721,0.6684954166412354,0.0,0.0
11,0.33092570304870605,0.3227995844448314,0.8126121373737559,0.0,0.30794665217399597,0.2992648005485535,0.8681851506233216,0.0,0.0
12,0.29659271766157713,0.2862762125099407,1.0316505011390238,0.0,0.2854666024446487,0.27444597482681277,1.1020630121231079,0.0,0.0
13,0.25897780761999245,0.2460390303064795,1.2938777278451359,0.0,0.23860137164592743,0.22499204874038697,1.3609317064285278,0.0,0.0
14,0.22419030263143427,0.20834978450747096,1.5840519245933085,0.0,0.21388210356235504,0.19748806655406953,1.6394034624099731,0.0,0.0
15,0.1986399994176977,0.1800280651625465,1.861193530699786,0.0,0.201601305603981,0.18271682858467103,1.8884478569030763,0.0,0.0
16,0.17538899095619426,0.15415706792298486,2.1231923313701855,0.0,0.17229149639606475,0.1511692523956299,2.1122243881225584,0.0,0.0
17,0.15494822228656097,0.13156737168045604,2.3380849641912125,0.0,0.15967492759227753,0.13656071722507476,2.3114209175109863,0.0,0.0
18,0.13355524969451568,0.10800604916670743,2.5549202666563144,0.0,0.131620329618454,0.10654685348272323,2.507347917556763,0.0,0.0
19,0.10828620721312131,0.08085877404493444,2.7427433799294865,0.0,0.11142610609531403,0.08492060899734497,2.6505496501922607,0.0,0.0
20,0.09378792783793281,0.06506010692785769,2.872782174278708,0.0,0.09034236520528793,0.06269510462880135,2.764726161956787,0.0,0.0
21,0.08193454453173805,0.05207920468905393,2.9855341490577247,0.0,0.079601588845253,0.05111602246761322,2.8485568046569822,0.0,0.0
22,0.07226046262418523,0.04187776509891538,3.0382698002983544,0.0,0.06846299096941948,0.040035516023635864,2.8427474975585936,0.0,0.0
23,0.06700741937931846,0.03676511654082466,3.024230480194092,0.0,0.06421811431646347,0.03550055809319019,2.8717556476593016,0.0,0.0
24,0.064735546708107,0.03465148357345777,3.0084063866559196,0.0,0.059935516119003295,0.03162768743932247,2.8307827949523925,0.0,0.0
25,0.060837954063625896,0.03107226881034234,2.9765686287599453,0.0,0.059497928619384764,0.03132024854421615,2.8177679061889647,0.0,0.0
26,0.057611997732344794,0.028118995840058607,2.949300261104808,0.0,0.058479854464530946,0.030500807613134385,2.7979048252105714,0.0,0.0
27,0.0563039939631434,0.02701177798649844,2.9292216581456803,0.0,0.05673154667019844,0.02895382568240166,2.77777214050293,0.0,0.0
28,0.05504258722066879,0.02604752132559524,2.89950668110567,0.0,0.05184151455760002,0.024238913506269454,2.760260248184204,0.0,0.0
29,0.05125258512356702,0.022570292520172456,2.8682293471168068,0.0,0.04993570670485496,0.022613310441374778,2.7322396755218508,0.0,0.0
30,0.050645496915368474,0.022202334202387753,2.8443163422977222,0.0,0.04896887317299843,0.02198651432991028,2.6982359886169434,0.0,0.0
31,0.04983447141507093,0.02181130855837289,2.8023163991815903,0.0,0.04708104357123375,0.020257388427853584,2.682365608215332,0.0,0.0
32,0.048126445097081805,0.02028713736902265,2.783930820577285,0.0,0.045530184358358386,0.01891903467476368,2.6611151695251465,0.0,0.0
33,0.047174215974176634,0.019641471369301573,2.7532745529623592,0.0,0.0466803215444088,0.02031121924519539,2.6369102954864503,0.0,0.0
34,0.04540285972111365,0.01816654999685638,2.723631031372968,0.0,0.045579653978347776,0.019533802568912507,2.6045850276947022,0.0,0.0
35,0.044724727378172034,0.01776364478556549,2.696108299143174,0.0,0.04382148161530495,0.01797935739159584,2.5842125415802,0.0,0.0
36,0.04347457232720712,0.016813620486680197,2.6660952848546646,0.0,0.042574291676282884,0.0169776463881135,2.5596646308898925,0.0,0.0
37,0.042991224457235896,0.016696444548228207,2.629477963728063,0.0,0.04274565204977989,0.017333797179162502,2.5411855220794677,0.0,0.0
38,0.04278564496951945,0.016569802592344144,2.6215842892141903,0.0,0.04262678548693657,0.017364087328314782,2.5262699127197266,0.0,0.0
39,0.041306830723496044,0.015398304087712485,2.5908527234021355,0.0,0.04079720005393028,0.015697427466511725,2.5099772930145265,0.0,0.0
40,0.04091986619374331,0.01521850366364507,2.570136308670044,0.0,0.04078582003712654,0.016000773571431638,2.4785046100616457,0.0,0.0
41,0.040331093923133964,0.014841318349627888,2.548977669547586,0.0,0.04075537249445915,0.016104425489902496,2.465094804763794,0.0,0.0
42,0.0398616768858012,0.014600079999688794,2.5261597212623146,0.0,0.03931648209691048,0.014882336929440498,2.443414545059204,0.0,0.0
43,0.039252676727140653,0.014184671125429519,2.506800609476426,0.0,0.03905148208141327,0.014715652167797088,2.433583068847656,0.0,0.0
44,0.0389646795742652,0.013968976981499615,2.4995703136219696,0.0,0.038706264644861224,0.014502647519111633,2.420361852645874,0.0,0.0
45,0.03919833504101809,0.014398209915003356,2.4800125851350674,0.0,0.038899794965982434,0.014715193212032318,2.418460321426392,0.0,0.0
46,0.03819307772552266,0.013495352502693148,2.469772633384256,0.0,0.037236227095127104,0.013174752704799175,2.4061474323272707,0.0,0.0
47,0.03756026178598404,0.012963021338424262,2.459724117727841,0.0,0.03740115836262703,0.013508913666009903,2.389224576950073,0.0,0.0
48,0.03716491688700283,0.012765924774986856,2.4398992342107437,0.0,0.036221031844615934,0.012484615854918956,2.3736416339874267,0.0,0.0
49,0.036814465242273664,0.012540426324395573,2.427403884775498,0.0,0.03580106869339943,0.012132000923156739,2.366906690597534,0.0,0.0
50,0.036311596193734336,0.012178210103336503,2.4133386892430924,0.0,0.03689748868346214,0.013306646794080734,2.3590842723846435,0.0,0.0
51,0.03655652329325676,0.01256886453312986,2.3987659847035125,0.0,0.036596004664897916,0.01319512389600277,2.3400879859924317,0.0,0.0
52,0.035583453581613654,0.011723825927166379,2.385962864931892,0.0,0.035028520971536636,0.011746880412101746,2.3281641006469727,0.0,0.0
53,0.036059587755623984,0.012323912233114243,2.373567623250625,0.0,0.034742601215839386,0.011435545608401298,2.3307056427001953,0.0,0.0
54,0.03574230456176926,0.012036444783649024,2.370585974525003,0.0,0.0348001092672348,0.011492952704429626,2.3307156562805176,0.0,0.0
55,0.0353163406252861,0.011639247155364822,2.3677093982696533,0.0,0.03483530730009079,0.011576672457158566,2.325863552093506,0.0,0.0
56,0.03529392445788664,0.011628583511885475,2.3665341349209057,0.0,0.03563485220074654,0.012354518100619317,2.328033447265625,0.0,0.0
57,0.034914218765847826,0.011251918971538544,2.366230053060195,0.0,0.03445140868425369,0.01121663860976696,2.3234770774841307,0.0,0.0
58,0.0345795535865952,0.011033297078136136,2.3546257159289192,0.0,0.034101253002882005,0.010920882225036621,2.3180371284484864,0.0,0.0
59,0.03418902044787126,0.010673665934625794,2.351535446503583,0.0,0.03495182320475578,0.011885142885148525,2.3066681385040284,0.0,0.0
60,0.03420722900944598,0.010870207101106644,2.3337022556978115,0.0,0.034534893929958344,0.011554740183055402,2.2980154514312745,0.0,0.0
61,0.033896180855877256,0.01061438423964907,2.3281797381008373,0.0,0.03529319167137146,0.012348637171089649,2.294455575942993,0.0,0.0
62,0.033690165947465336,0.010558949071256554,2.313121767605052,0.0,0.03329418450593948,0.010384494066238403,2.2909690856933596,0.0,0.0
63,0.03338877308894606,0.010352876694763409,2.303589666590971,0.0,0.03252664804458618,0.009784577041864395,2.2742071628570555,0.0,0.0
64,0.03337922407423749,0.010286692475133082,2.309253215789795,0.0,0.03415310457348823,0.011429354548454285,2.272375059127808,0.0,0.0
65,0.03311860079274458,0.010091067565714611,2.302753406412461,0.0,0.03265721052885055,0.00980831142514944,2.284889888763428,0.0,0.0
66,0.03329163943143452,0.010321368244202697,2.297027181176578,0.0,0.03344348073005676,0.01074751578271389,2.269596529006958,0.0,0.0
67,0.03327829193542985,0.010332654065945569,2.294563826392679,0.0,0.03254656195640564,0.009827191568911075,2.2719370841979982,0.0,0.0
68,0.03295789527542451,0.010034647331956555,2.2923248795902027,0.0,0.03234568722546101,0.009612086974084378,2.2733600616455076,0.0,0.0
69,0.03245122533510713,0.009528096655712408,2.2923129586612476,0.0,0.0326563723385334,0.009985377267003059,2.2670995712280275,0.0,0.0
70,0.03264346477739951,0.009808341589044122,2.2835123819463394,0.0,0.031848640739917757,0.009292839840054513,2.255580186843872,0.0,0.0
71,0.03239255179377163,0.00955673844060477,2.283581355038811,0.0,0.03325209766626358,0.010572741366922855,2.267935609817505,0.0,0.0
72,0.03234730288386345,0.009493768105612081,2.2853534922880283,0.0,0.03332355171442032,0.010692611522972583,2.263094186782837,0.0,0.0
73,0.03204243882175754,0.009253715575837037,2.2788724057814655,0.0,0.03184916451573372,0.009289047867059707,2.256011724472046,0.0,0.0
74,0.03218775089172756,0.009419466861907174,2.2768285274505615,0.0,0.032317837700247765,0.009712305665016175,2.26055326461792,0.0,0.0
75,0.03195922427317675,0.009236389442401774,2.272283568101771,0.0,0.0321006715297699,0.009548475965857506,2.255219554901123,0.0,0.0
76,0.031702361233970695,0.008992187596638413,2.2710173971512737,0.0,0.0322263166308403,0.009686636179685593,2.253968095779419,0.0,0.0
77,0.03173911166103447,0.00907866659519427,2.2660445045022404,0.0,0.031593289226293564,0.009174614399671554,2.2418675422668457,0.0,0.0
78,0.03161567953579566,0.009041676653877777,2.257400358424467,0.0,0.03154612258076668,0.009127547033131123,2.2418575286865234,0.0,0.0
79,0.031273536493673045,0.008718773366554695,2.255476348540362,0.0,0.031447216868400574,0.009047550521790982,2.239966630935669,0.0,0.0
80,0.031173198648235378,0.008721104494350799,2.2452095256132236,0.0,0.03125937394797802,0.008947190642356873,2.231218433380127,0.0,0.0
81,0.031135242980192688,0.008736259714864632,2.2398983730989346,0.0,0.032258044183254245,0.010101300291717052,2.215674352645874,0.0,0.0
82,0.031036574612645543,0.008686426972203395,2.235014789244708,0.0,0.03034287802875042,0.008082973677664996,2.2259904384613036,0.0,0.0
83,0.03123568436678718,0.008910400190335862,2.232528532252592,0.0,0.031073376908898352,0.008866408467292785,2.2206969261169434,0.0,0.0
84,0.030960134175770423,0.00862656278973993,2.2333571910858154,0.0,0.03216591477394104,0.009948874264955521,2.2217041015625,0.0,0.0
85,0.03095585830947932,0.008607992683263385,2.2347865525413964,0.0,0.030699003860354422,0.008463639207184315,2.223536491394043,0.0,0.0
86,0.030538431423551896,0.008245642461320934,2.229278929093305,0.0,0.0317560251802206,0.009609375707805156,2.2146649837493895,0.0,0.0
87,0.0306407203349997,0.008399617310394259,2.224110350889318,0.0,0.029972454905509947,0.00784928621724248,2.21231689453125,0.0,0.0
88,0.030347586225937393,0.00819413730984225,2.215344919877894,0.0,0.03065341301262379,0.008602557145059109,2.205085611343384,0.0,0.0
89,0.03039822475436856,0.008275321027373566,2.212290413239423,0.0,0.0311839334666729,0.009188899770379066,2.199503517150879,0.0,0.0
90,0.030502919874647084,0.008412126670865452,2.2090793637668384,0.0,0.031081316247582435,0.00912095345556736,2.1960363388061523,0.0,0.0
91,0.030540887266397476,0.00852538486394812,2.2015502873589012,0.0,0.0314470287412405,0.009556224942207337,2.1890804290771486,0.0,0.0
92,0.03037728018620435,0.008328576243537314,2.204870434368358,0.0,0.030007288977503776,0.00804219376295805,2.1965095520019533,0.0,0.0
93,0.03039598519749501,0.008275080198312508,2.21209052029778,0.0,0.030501293018460274,0.008436929807066918,2.2064363956451416,0.0,0.0
94,0.03028871864080429,0.008128236047923565,2.216048282735488,0.0,0.030337759852409364,0.00827813781797886,2.2059622287750242,0.0,0.0
95,0.029936949777252534,0.007844012367593892,2.2092938002418068,0.0,0.029464329406619073,0.0075128949247300625,2.1951435089111326,0.0,0.0
96,0.030652844730545494,0.00861869681188289,2.203414846869076,0.0,0.030310139432549475,0.008294449653476477,2.2015690326690676,0.0,0.0
97,0.029964774299193832,0.007828241844168481,2.2136532699360565,0.0,0.029742742702364922,0.007745041605085134,2.1997701644897463,0.0,0.0
98,0.030118043150971916,0.008008934940923662,2.210910867242252,0.0,0.02995266318321228,0.007931292615830898,2.202137088775635,0.0,0.0
99,0.030082542449235916,0.007935151293435517,2.214739168391508,0.0,0.02941230349242687,0.007388376630842686,2.2023927688598635,0.0,0.0
100,0.02988936927388696,0.007782454218934564,2.210691536174101,0.0,0.029729741066694258,0.007704280596226454,2.202546167373657,0.0,0.0
101,0.029471976572976392,0.007422322626499569,2.2049654652090633,0.0,0.029312634468078615,0.007404828630387783,2.190780687332153,0.0,0.0
102,0.029506975346628356,0.007599492968224427,2.190748270820169,0.0,0.029464089125394822,0.0076988587155938145,2.1765230655670167,0.0,0.0
103,0.02962458024130148,0.0078085518496878005,2.1816028847413906,0.0,0.030070339143276215,0.00835037138313055,2.1719968795776365,0.0,0.0
104,0.02954590167192852,0.00772410020341768,2.1821801942937515,0.0,0.029913857206702234,0.008212859369814396,2.1700997829437254,0.0,0.0
